Tanggal,Deskripsi,Kategori,Nominal,Jenis
2025-06-28,Beli Buku,Hiburan,24529,Pengeluaran
2025-02-24,Langganan Spotify,Lainnya,431912,Pengeluaran
2025-07-13,Beli Buku,Tagihan,82274,Pengeluaran
2025-03-02,Gaji Bulanan,Pendapatan,2098857,Pendapatan
2025-03-28,Gaji Bulanan,Tagihan,421104,Pengeluaran
2025-05-03,Bayar Sewa,Tagihan,39702,Pengeluaran
2025-08-20,Freelance Project,Pendapatan,1033378,Pendapatan
2025-06-17,Bonus Kinerja,Pendapatan,4350788,Pendapatan
2025-10-26,Top Up E-Wallet,Transportasi,130151,Pengeluaran
2025-03-31,Bayar Sewa,Lainnya,184399,Pengeluaran
2025-07-21,Freelance Project,Pendapatan,1777174,Pendapatan
2025-05-25,Bonus Kinerja,Pendapatan,1564956,Pendapatan
2025-04-09,Bonus Kinerja,Pendapatan,4494271,Pendapatan
2025-06-10,Cuci Motor,Hiburan,389338,Pengeluaran
2025-07-31,Bonus Kinerja,Pendapatan,1025122,Pendapatan
2025-09-12,Parkir,Transportasi,99358,Pengeluaran
2025-05-25,Bayar Listrik,Hiburan,438869,Pengeluaran
2025-11-02,Freelance Project,Pendapatan,1254083,Pendapatan
2025-11-02,Beli Kopi,Transportasi,211014,Pengeluaran
2025-01-11,Freelance Project,Pendapatan,4378165,Pendapatan
2025-05-20,Gaji Bulanan,Pendapatan,942362,Pendapatan
2025-04-15,Bonus Kinerja,Pendapatan,4936611,Pendapatan
2025-07-14,Freelance Project,Pendapatan,4316617,Pendapatan
2025-08-22,Freelance Project,Pendapatan,4780524,Pendapatan
2025-07-18,Parkir,Hiburan,446241,Pengeluaran
2025-06-07,Beli Pulsa,Hiburan,436433,Pengeluaran
2025-03-09,Freelance Project,Pendapatan,2154083,Pendapatan
2025-05-04,Bonus Kinerja,Pendapatan,2981182,Pendapatan
2025-08-28,Bayar Sewa,Hiburan,417628,Pengeluaran
2025-08-26,Gaji Bulanan,Transportasi,397680,Pengeluaran
2025-03-01,Gaji Bulanan,Tagihan,112355,Pengeluaran
2025-06-22,Gaji Bulanan,Pendapatan,1206972,Pendapatan
2025-06-25,Bonus Kinerja,Pendapatan,1611485,Pendapatan
2025-08-14,Bonus Kinerja,Pendapatan,3623240,Pendapatan
2025-08-28,Langganan Spotify,Lainnya,299848,Pengeluaran
2025-03-08,Bonus Kinerja,Pendapatan,1908730,Pendapatan
2025-10-29,Bonus Kinerja,Pendapatan,4100942,Pendapatan
2025-06-14,Freelance Project,Pendapatan,2404608,Pendapatan
2025-05-23,Beli Buku,Lainnya,466266,Pengeluaran
2025-06-27,Gaji Bulanan,Tagihan,484043,Pengeluaran
2025-01-16,Bonus Kinerja,Pendapatan,2425715,Pendapatan
2025-08-23,Beli Sayur,Hiburan,309642,Pengeluaran
2025-04-24,Freelance Project,Pendapatan,4992819,Pendapatan
2025-05-02,Gaji Bulanan,Pendapatan,3541915,Pendapatan
2025-06-06,Servis Motor,Kebutuhan Rumah,172470,Pengeluaran
2025-07-09,Gaji Bulanan,Pendapatan,3620356,Pendapatan
2025-06-28,Isi BBM,Tagihan,11181,Pengeluaran
2025-03-21,Beli Sepatu,Transportasi,135359,Pengeluaran
2025-01-09,Freelance Project,Hiburan,496231,Pengeluaran
2025-01-13,Freelance Project,Pendapatan,685536,Pendapatan
2025-08-31,Gaji Bulanan,Pendapatan,3468964,Pendapatan
2025-07-01,Bonus Kinerja,Pendapatan,1304792,Pendapatan
2025-06-20,Bonus Kinerja,Hiburan,157507,Pengeluaran
2025-01-22,Freelance Project,Pendapatan,3458469,Pendapatan
2025-08-21,Beli Kopi,Makanan & Minuman,150814,Pengeluaran
2025-06-25,Bonus Kinerja,Kebutuhan Rumah,45416,Pengeluaran
2025-09-16,Gaji Bulanan,Pendapatan,3765749,Pendapatan
2025-06-03,Cuci Motor,Tagihan,133435,Pengeluaran
2025-07-23,Langganan Spotify,Kebutuhan Rumah,133453,Pengeluaran
2025-06-24,Gaji Bulanan,Hiburan,402512,Pengeluaran
2025-11-02,Gaji Bulanan,Pendapatan,3797855,Pendapatan
2025-10-11,Freelance Project,Pendapatan,2655518,Pendapatan
2025-09-12,Gaji Bulanan,Pendapatan,3718870,Pendapatan
2025-11-08,Freelance Project,Pendapatan,4111149,Pendapatan
2025-02-15,Beli Sepatu,Hiburan,205618,Pengeluaran
2025-03-18,Beli Pulsa,Hiburan,313322,Pengeluaran
2025-10-15,Langganan Spotify,Lainnya,451950,Pengeluaran
2025-10-16,Beli Sepatu,Lainnya,209960,Pengeluaran
2025-07-16,Freelance Project,Pendapatan,1214223,Pendapatan
2025-09-16,Gaji Bulanan,Pendapatan,2175489,Pendapatan
2025-03-02,Beli Sayur,Tagihan,222247,Pengeluaran
2025-01-11,Bonus Kinerja,Pendapatan,1975854,Pendapatan
2025-02-10,Gaji Bulanan,Kebutuhan Rumah,272559,Pengeluaran
2025-03-21,Freelance Project,Pendapatan,4365645,Pendapatan
2025-01-06,Bonus Kinerja,Makanan & Minuman,90286,Pengeluaran
2025-11-05,Langganan Spotify,Transportasi,260451,Pengeluaran
2025-09-11,Bonus Kinerja,Pendapatan,3088977,Pendapatan
2025-03-25,Beli Sayur,Hiburan,373745,Pengeluaran
2025-04-18,Donasi,Tagihan,128323,Pengeluaran
2025-02-26,Gaji Bulanan,Lainnya,371944,Pengeluaran
2025-10-20,Freelance Project,Pendapatan,1841436,Pendapatan
2025-07-01,Freelance Project,Lainnya,311924,Pengeluaran
2025-03-17,Top Up E-Wallet,Transportasi,22570,Pengeluaran
2025-10-25,Gaji Bulanan,Pendapatan,1893641,Pendapatan
2025-06-14,Isi BBM,Hiburan,314524,Pengeluaran
2025-06-25,Parkir,Kebutuhan Rumah,395572,Pengeluaran
2025-08-23,Cuci Motor,Tagihan,192924,Pengeluaran
2025-03-25,Bonus Kinerja,Pendapatan,2847200,Pendapatan
2025-07-13,Freelance Project,Pendapatan,545157,Pendapatan
2025-06-27,Langganan Spotify,Lainnya,265642,Pengeluaran
2025-04-12,Gaji Bulanan,Pendapatan,3028403,Pendapatan
2025-03-24,Gaji Bulanan,Pendapatan,2453021,Pendapatan
2025-03-17,Bonus Kinerja,Pendapatan,3748297,Pendapatan
2025-06-26,Servis Motor,Makanan & Minuman,264069,Pengeluaran
2025-03-10,Gaji Bulanan,Pendapatan,3300815,Pendapatan
2025-07-20,Beli Pulsa,Transportasi,367063,Pengeluaran
2025-04-09,Makan Siang,Hiburan,298731,Pengeluaran
2025-07-28,Cuci Motor,Makanan & Minuman,229493,Pengeluaran
2025-02-04,Beli Kopi,Hiburan,159937,Pengeluaran
2025-02-16,Gaji Bulanan,Hiburan,70339,Pengeluaran
2025-10-02,Freelance Project,Pendapatan,3109075,Pendapatan
2025-01-15,Parkir,Hiburan,364662,Pengeluaran
2025-03-29,Beli Pulsa,Kebutuhan Rumah,121846,Pengeluaran
2025-07-20,Nonton Bioskop,Lainnya,487090,Pengeluaran
2025-04-03,Beli Baju,Lainnya,195575,Pengeluaran
2025-10-28,Bonus Kinerja,Pendapatan,916643,Pendapatan
2025-07-02,Parkir,Hiburan,127302,Pengeluaran
2025-04-23,Bonus Kinerja,Pendapatan,2243557,Pendapatan
2025-05-07,Parkir,Makanan & Minuman,234223,Pengeluaran
2025-02-04,Freelance Project,Pendapatan,3114209,Pendapatan
2025-04-21,Bonus Kinerja,Pendapatan,4548694,Pendapatan
2025-08-07,Nonton Bioskop,Hiburan,333422,Pengeluaran
2025-09-22,Bonus Kinerja,Pendapatan,4546345,Pendapatan
2025-01-26,Top Up E-Wallet,Lainnya,385429,Pengeluaran
2025-02-13,Freelance Project,Pendapatan,691434,Pendapatan
2025-04-18,Parkir,Kebutuhan Rumah,103949,Pengeluaran
2025-01-26,Freelance Project,Pendapatan,694420,Pendapatan
2025-04-19,Cuci Motor,Transportasi,285557,Pengeluaran
2025-10-04,Parkir,Makanan & Minuman,199004,Pengeluaran
2025-01-29,Beli Sepatu,Makanan & Minuman,442712,Pengeluaran
2025-05-18,Makan Siang,Transportasi,48772,Pengeluaran
2025-06-28,Gaji Bulanan,Makanan & Minuman,386464,Pengeluaran
2025-05-31,Bonus Kinerja,Pendapatan,1110594,Pendapatan
2025-06-28,Langganan Spotify,Tagihan,152831,Pengeluaran
2025-04-10,Beli Pulsa,Makanan & Minuman,153827,Pengeluaran
2025-01-15,Freelance Project,Pendapatan,563924,Pendapatan
2025-02-13,Bonus Kinerja,Pendapatan,607638,Pendapatan
2025-03-27,Freelance Project,Pendapatan,4495658,Pendapatan
2025-01-30,Gaji Bulanan,Pendapatan,3769930,Pendapatan
2025-03-08,Bonus Kinerja,Pendapatan,2879387,Pendapatan
2025-10-16,Bayar Sewa,Makanan & Minuman,151710,Pengeluaran
2025-07-08,Beli Baju,Makanan & Minuman,170037,Pengeluaran
2025-05-08,Bonus Kinerja,Pendapatan,697699,Pendapatan
